symbol,name,currentPrice,timestamp
BTC,Bitcoin,95019.64759107771,2025-04-30T04:12:11.553Z
ETH,Ethereum,1807.6026375967385,2025-04-30T04:12:11.553Z
USDT,Tether USDt,1.0001979318350966,2025-04-30T04:12:11.553Z
XRP,XRP,2.2471128543127854,2025-04-30T04:12:11.553Z
BNB,BNB,604.0800977474495,2025-04-30T04:12:11.553Z
SOL,Solana,147.88528530764648,2025-04-30T04:12:11.553Z
USDC,USDC,1.000018393750441,2025-04-30T04:12:11.553Z
DOGE,Dogecoin,0.17590606076357726,2025-04-30T04:12:11.553Z
ADA,Cardano,0.7020512502716789,2025-04-30T04:12:11.553Z
TRX,TRON,0.24399903278071336,2025-04-30T04:12:11.553Z
